"SL",2024-05-03,80.1,2.4,6.18,676914,571578,"field_out","hit_into_play",6,"R","R","L","WSH","TOR","X",6,"ground_ball",0,1,2024,-0.2,-0.16,0.39,2.12,NA,NA,NA,0,6,"Top",110.65,158.53,6,84.1,-20,81.5,2118,7,744868,53.51,0.063,0.056,0,2,44,2,"Slider",3,1,3,223,0.017
"SL",2024-05-03,79.7,2.28,6.25,676914,571578,NA,"swinging_strike",13,"R","R","L","WSH","TOR","S",NA,NA,0,0,2024,-0.21,-0.15,-0.14,0.79,NA,NA,NA,0,6,"Top",NA,NA,NA,NA,NA,81,2121,6.9,744868,53.58,NA,NA,NA,NA,44,1,"Slider",3,1,3,224,0
"SI",2024-05-03,90.8,2.01,6.17,676914,571578,"walk","ball",13,"R","R","L","WSH","TOR","B",NA,NA,3,2,2024,0.9,0.61,-1.94,1.67,NA,457759,NA,2,3,"Top",NA,NA,NA,NA,NA,92,2040,7.1,744868,53.43,NA,0.698238,0,NA,24,7,"Sinker",3,0,3,148,-0.004
"SI",2024-05-03,91.3,2,6.17,676914,571578,NA,"foul",7,"R","R","L","WSH","TOR","S",NA,NA,3,2,2024,1.39,0.69,-0.75,1.56,NA,457759,NA,2,3,"Top",NA,NA,108,43.5,39,92.2,2011,7,744868,53.55,NA,NA,NA,NA,24,6,"Sinker",3,0,3,140,0
"CH",2024-05-03,81.5,1.9,6.33,676914,571578,NA,"blocked_ball",13,"R","R","L","WSH","TOR","B",NA,NA,2,2,2024,1.16,0.68,-0.31,0.59,NA,457759,NA,2,3,"Top",NA,NA,NA,NA,NA,82.7,1487,7,744868,53.52,NA,NA,NA,NA,24,5,"Changeup",3,0,3,132,0
"CH",2024-05-03,82.9,1.9,6.32,676914,571578,NA,"ball",14,"R","R","L","WSH","TOR","B",NA,NA,1,2,2024,1.22,0.8,0.68,-0.04,NA,NA,457759,2,3,"Top",NA,NA,NA,NA,NA,84.2,1537,7,744868,53.47,NA,NA,NA,NA,24,4,"Changeup",3,0,3,131,-0.007
"SL",2024-05-03,81.3,2.31,6.17,676914,571578,NA,"blocked_ball",13,"R","R","L","WSH","TOR","B",NA,NA,0,2,2024,0,-0.11,-0.35,-0.33,NA,NA,457759,2,3,"Top",NA,NA,NA,NA,NA,82.5,2140,7.1,744868,53.43,NA,NA,NA,NA,24,3,"Slider",3,0,3,275,0
"SI",2024-05-03,90.5,2,6.26,676914,571578,NA,"foul",9,"R","R","L","WSH","TOR","S",NA,NA,0,1,2024,1.46,0.84,0.6,1.72,NA,NA,457759,2,3,"Top",NA,NA,297,90.6,37,91.3,1996,7,744868,53.48,NA,NA,NA,NA,24,2,"Sinker",3,0,3,146,0
"CH",2024-05-03,83,2,6.42,676914,571578,NA,"called_strike",14,"R","R","L","WSH","TOR","S",NA,NA,0,0,2024,1.21,0.91,1.11,1.95,NA,NA,457759,2,3,"Top",NA,NA,NA,NA,NA,84.3,1655,7,744868,53.51,NA,NA,NA,NA,24,1,"Changeup",3,0,3,134,0
"SI",2024-05-03,91.6,2.15,6.33,676914,571578,"double","hit_into_play",5,"R","R","L","WSH","TOR","X",7,"line_drive",0,0,2024,1.36,0.72,-0.19,2.29,NA,NA,643376,0,2,"Top",33.47,107.58,252,108,17,92.1,2028,6.9,744868,53.65,0.663,0.817,1,6,10,1,"Sinker",0,0,0,146,-0.11
"FS",2024-05-03,90.9,-2.12,5.72,676914,640451,"strikeout","swinging_strike",14,"R","R","R","WSH","TOR","S",2,NA,2,2,2024,-0.64,-0.07,0.56,1.4,NA,643376,NA,1,8,"Top",NA,NA,NA,NA,NA,90.8,1003,6.2,744868,54.28,NA,0,0,NA,65,5,"Split-Finger",3,5,3,237,0.053
"FS",2024-05-03,92.4,-1.99,5.76,676914,640451,NA,"blocked_ball",14,"R","R","R","WSH","TOR","B",NA,NA,1,2,2024,-0.98,0.17,0.81,0.01,NA,643376,NA,1,8,"Top",NA,NA,NA,NA,NA,92.1,936,6.4,744868,54.14,NA,NA,NA,NA,65,4,"Split-Finger",3,5,3,230,0
"FF",2024-05-03,98.7,-1.88,5.94,676914,640451,NA,"called_strike",14,"R","R","R","WSH","TOR","S",NA,NA,1,1,2024,-0.43,1.57,0.83,2.33,NA,643376,NA,1,8,"Top",NA,NA,NA,NA,NA,98.8,2124,6.4,744868,54.09,NA,NA,NA,NA,65,3,"4-Seam Fastball",3,5,3,205,0
"FF",2024-05-03,99,-1.84,5.94,676914,640451,NA,"ball",14,"R","R","R","WSH","TOR","B",NA,NA,0,1,2024,-0.5,1.59,1.21,2.11,NA,643376,NA,1,8,"Top",NA,NA,NA,NA,NA,98.9,2098,6.4,744868,54.14,NA,NA,NA,NA,65,2,"4-Seam Fastball",3,5,3,206,0
"FS",2024-05-03,89.7,-2.17,5.77,676914,640451,NA,"foul",4,"R","R","R","WSH","TOR","S",NA,NA,0,0,2024,-0.78,0.54,-0.49,2.63,NA,643376,NA,1,8,"Top",NA,NA,169,72.9,18,89.7,804,6.2,744868,54.29,NA,NA,NA,NA,65,1,"Split-Finger",3,5,3,234,0
"SI",2024-05-03,90.4,2.02,6.3,662139,571578,"strikeout","called_strike",7,"R","L","L","WSH","TOR","S",2,NA,2,2,2024,1.32,1.19,-0.56,1.91,NA,NA,NA,1,6,"Top",NA,NA,NA,NA,NA,90.9,1996,6.9,744868,53.63,NA,0,0,NA,45,5,"Sinker",3,1,3,146,0.012
"SL",2024-05-03,81.2,2.36,6.18,662139,571578,NA,"ball",13,"R","L","L","WSH","TOR","B",NA,NA,1,2,2024,-0.32,-0.09,-0.82,0.2,NA,NA,NA,1,6,"Top",NA,NA,NA,NA,NA,82.3,2186,6.9,744868,53.56,NA,NA,NA,NA,45,4,"Slider",3,1,3,301,0
"SL",2024-05-03,78.3,2.22,6.29,662139,571578,NA,"swinging_strike",13,"R","L","L","WSH","TOR","S",NA,NA,1,1,2024,-0.2,0.26,-0.47,0.64,NA,NA,NA,1,6,"Top",NA,NA,NA,NA,NA,79.3,2171,6.9,744868,53.57,NA,NA,NA,NA,45,3,"Slider",3,1,3,148,0
"FF",2024-05-03,89.5,2.13,6.38,662139,571578,NA,"called_strike",5,"R","L","L","WSH","TOR","S",NA,NA,1,0,2024,0.72,1.42,-0.13,2.22,NA,NA,NA,1,6,"Top",NA,NA,NA,NA,NA,90.2,2030,6.8,744868,53.66,NA,NA,NA,NA,45,2,"4-Seam Fastball",3,1,3,139,0
"FF",2024-05-03,88,1.93,6.47,662139,571578,NA,"ball",11,"R","L","L","WSH","TOR","B",NA,NA,0,0,2024,0.56,1.22,-0.47,3.74,NA,NA,NA,1,6,"Top",NA,NA,NA,NA,NA,88.9,1930,6.8,744868,53.72,NA,NA,NA,NA,45,1,"4-Seam Fastball",3,1,3,139,0
"SL",2024-05-03,79,2.16,6.35,662139,571578,"field_out","hit_into_play",7,"R","L","L","WSH","TOR","X",3,"popup",3,2,2024,0.06,0.12,-0.69,1.83,NA,457759,676914,2,3,"Top",156.11,163.05,121,63.4,63,80.5,2081,7.1,744868,53.36,0.003,0.003,0,3,25,6,"Slider",3,0,3,262,0.025
"SI",2024-05-03,90,1.81,6.33,662139,571578,NA,"called_strike",7,"R","L","L","WSH","TOR","S",NA,NA,3,1,2024,1.51,0.9,-0.67,1.55,NA,457759,676914,2,3,"Top",NA,NA,NA,NA,NA,91.1,2088,7,744868,53.51,NA,NA,NA,NA,25,5,"Sinker",3,0,3,141,0
"SI",2024-05-03,91.7,1.88,6.29,662139,571578,NA,"ball",13,"R","L","L","WSH","TOR","B",NA,NA,2,1,2024,1.37,0.82,-1.84,1.03,NA,457759,676914,2,3,"Top",NA,NA,NA,NA,NA,92.5,2118,7,744868,53.54,NA,NA,NA,NA,25,4,"Sinker",3,0,3,142,0
"SL",2024-05-03,79.2,2.08,6.28,662139,571578,NA,"ball",13,"R","L","L","WSH","TOR","B",NA,NA,1,1,2024,-0.09,0.11,-1.05,1.43,NA,457759,676914,2,3,"Top",NA,NA,NA,NA,NA,80.4,2026,7.1,744868,53.42,NA,NA,NA,NA,25,3,"Slider",3,0,3,285,0
"SL",2024-05-03,79.5,2.01,6.28,662139,571578,NA,"ball",13,"R","L","L","WSH","TOR","B",NA,NA,0,1,2024,-0.22,0.33,-1.6,1.18,NA,457759,676914,2,3,"Top",NA,NA,NA,NA,NA,81.1,2081,7.2,744868,53.27,NA,NA,NA,NA,25,2,"Slider",3,0,3,242,0
"SL",2024-05-03,78.7,1.95,6.36,662139,571578,NA,"foul",13,"R","L","L","WSH","TOR","S",NA,NA,0,0,2024,-0.09,-0.02,-0.3,1.22,NA,457759,676914,2,3,"Top",NA,NA,94,61.3,15,80,2096,7,744868,53.54,NA,NA,NA,NA,25,1,"Slider",3,0,3,292,0
"SI",2024-05-03,91.3,2.13,6.32,662139,571578,"double","hit_into_play",14,"R","L","L","WSH","TOR","X",9,"ground_ball",0,2,2024,1.36,0.86,0.15,1.08,643376,676914,NA,0,2,"Top",193.9,134.62,12,95,-5,92.2,2014,7,744868,53.52,0.271,0.28,1,2,11,3,"Sinker",0,0,2,151,-0.105
"SI",2024-05-03,91.2,2.1,6.45,662139,571578,NA,"foul",5,"R","L","L","WSH","TOR","S",NA,NA,0,1,2024,1.59,0.94,-0.06,1.99,643376,676914,NA,0,2,"Top",NA,NA,6,98.2,-18,91.5,2076,6.8,744868,53.7,NA,NA,NA,NA,11,2,"Sinker",0,0,0,150,0
"SL",2024-05-03,79.8,2.34,6.39,662139,571578,NA,"swinging_strike",6,"R","L","L","WSH","TOR","S",NA,NA,0,0,2024,-0.18,0.17,0.55,2.11,643376,676914,NA,0,2,"Top",NA,NA,NA,NA,NA,81.2,2035,7,744868,53.51,NA,NA,NA,NA,11,1,"Slider",0,0,0,233,0
"FS",2024-05-03,90.7,-2.17,5.71,662139,640451,"field_out","hit_into_play",8,"R","L","R","WSH","TOR","X",8,"fly_ball",0,1,2024,-0.93,-0.04,0.06,1.43,NA,643376,NA,2,8,"Top",94.25,80.17,306,96.4,38,91.1,954,6.4,744868,54.1,0.069,0.135,0,3,66,2,"Split-Finger",3,5,3,235,0.042
"FF",2024-05-03,99,-1.96,5.94,662139,640451,NA,"foul",1,"R","L","R","WSH","TOR","S",NA,NA,0,0,2024,-0.6,1.41,-0.51,2.91,NA,643376,NA,2,8,"Top",NA,NA,227,78.9,45,99,2170,6.3,744868,54.24,NA,NA,NA,NA,66,1,"4-Seam Fastball",3,5,3,203,0
"FC",2024-05-03,83.8,2.39,6.2,643396,571578,"field_out","hit_into_play",1,"R","R","L","WSH","TOR","X",5,"ground_ball",0,1,2024,-0.3,0.28,-0.82,2.79,NA,NA,NA,2,6,"Top",105.58,172.77,8,66.4,-20,84.7,2299,6.9,744868,53.61,0.074,0.077,0,2,46,2,"Cutter",3,1,3,226,0.008
"SI",2024-05-03,90.7,2.17,6.25,643396,571578,NA,"called_strike",14,"R","R","L","WSH","TOR","S",NA,NA,0,0,2024,1.65,0.74,0.63,1.4,NA,NA,NA,2,6,"Top",NA,NA,NA,NA,NA,91.5,2046,6.9,744868,53.57,NA,NA,NA,NA,46,1,"Sinker",3,1,3,138,0
"SI",2024-05-03,91.8,2.1,6.3,643396,571578,"field_out","hit_into_play",14,"R","R","L","WSH","TOR","X",5,"ground_ball",2,2,2024,1.37,0.83,0.05,1.31,NA,NA,NA,0,4,"Top",104.97,163.63,2,79.7,-31,92.8,2017,6.9,744868,53.58,0.054,0.055,0,2,31,6,"Sinker",3,1,3,140,0.017
"CH",2024-05-03,83.9,2.03,6.42,643396,571578,NA,"ball",14,"R","R","L","WSH","TOR","B",NA,NA,1,2,2024,1.31,0.79,1.22,0.79,NA,NA,NA,0,4,"Top",NA,NA,NA,NA,NA,84.8,1635,6.9,744868,53.63,NA,NA,NA,NA,31,5,"Changeup",3,1,3,128,0
"SL",2024-05-03,79.9,2.41,6.32,643396,571578,NA,"foul",14,"R","R","L","WSH","TOR","S",NA,NA,1,2,2024,-0.15,0.26,0.21,1.38,NA,NA,NA,0,4,"Top",NA,NA,1,103.5,-36,80.5,2035,6.9,744868,53.64,NA,NA,NA,NA,31,4,"Slider",3,1,3,233,0
"SL",2024-05-03,79.6,2.37,6.3,643396,571578,NA,"ball",14,"R","R","L","WSH","TOR","B",NA,NA,0,2,2024,0.03,0.21,0.46,0.95,NA,NA,NA,0,4,"Top",NA,NA,NA,NA,NA,80.5,2104,6.9,744868,53.56,NA,NA,NA,NA,31,3,"Slider",3,1,3,267,0
"FC",2024-05-03,83.6,2.48,6.23,643396,571578,NA,"foul",4,"R","R","L","WSH","TOR","S",NA,NA,0,1,2024,-0.1,0.3,-0.4,2.28,NA,NA,NA,0,4,"Top",NA,NA,185,75.2,23,85,2148,7,744868,53.54,NA,NA,NA,NA,31,2,"Cutter",3,1,3,184,0
"SL",2024-05-03,78.7,2.24,6.34,643396,571578,NA,"called_strike",5,"R","R","L","WSH","TOR","S",NA,NA,0,0,2024,0.07,0.06,-0.18,2.33,NA,NA,NA,0,4,"Top",NA,NA,NA,NA,NA,80,2099,6.9,744868,53.6,NA,NA,NA,NA,31,1,"Slider",3,1,3,280,0
"SI",2024-05-03,90.6,1.99,6.27,643396,571578,"single","hit_into_play",5,"R","R","L","WSH","TOR","X",9,"line_drive",0,1,2024,1.15,0.84,-0.21,2.57,NA,662139,NA,0,2,"Top",171.44,98.18,238,80.5,20,91.7,1980,7,744868,53.52,0.883,0.831,1,4,12,2,"Sinker",2,0,2,138,-0.018
"FC",2024-05-03,84.5,2.2,6.31,643396,571578,NA,"foul_bunt",1,"R","R","L","WSH","TOR","S",NA,NA,0,0,2024,-0.6,0.16,-0.42,2.81,NA,662139,NA,0,2,"Top",NA,NA,92,NA,NA,85.7,2076,7,744868,53.52,NA,NA,NA,NA,12,1,"Cutter",2,0,2,183,0
"FF",2024-05-03,90.3,-3.36,5.92,624415,571670,"field_out","hit_into_play",7,"R","L","R","WSH","TOR","X",5,"ground_ball",1,1,2024,-0.99,1.16,-0.71,1.99,NA,NA,NA,0,9,"Top",105.37,171.19,2,40.2,-42,90.5,2151,6.5,744868,54,0.286,0.278,0,1,76,3,"4-Seam Fastball",3,9,3,233,0.001
"SI",2024-05-03,91.2,-3.32,6.03,624415,571670,NA,"ball",13,"R","L","R","WSH","TOR","B",NA,NA,0,1,2024,-1.38,0.81,-1.42,2.36,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,91.5,2100,6.5,744868,54.02,NA,NA,NA,NA,76,2,"Sinker",3,9,3,227,0
"SI",2024-05-03,91.1,-3.44,6.07,624415,571670,NA,"called_strike",13,"R","L","R","WSH","TOR","S",NA,NA,0,0,2024,-1.38,0.75,-1.19,2.18,NA,NA,NA,0,9,"Top",NA,NA,NA,NA,NA,91.5,2140,6.5,744868,54.04,NA,NA,NA,NA,76,1,"Sinker",3,9,3,226,0
"SL",2024-05-03,80,2.43,6.27,676391,571578,"triple","hit_into_play",9,"R","R","L","WSH","TOR","X",9,"line_drive",0,1,2024,-0.06,0.05,0.52,1.82,NA,NA,NA,1,4,"Top",163.5,46.55,279,98,14,81,2143,6.7,744868,53.77,0.903,0.853,1,4,32,2,"Slider",3,1,3,282,-0.06
"SL",2024-05-03,78.7,2.22,6.37,676391,571578,NA,"called_strike",5,"R","R","L","WSH","TOR","S",NA,NA,0,0,2024,-0.37,0,0.16,2.81,NA,NA,NA,1,4,"Top",NA,NA,NA,NA,NA,79.1,2135,6.7,744868,53.76,NA,NA,NA,NA,32,1,"Slider",3,1,3,283,0
"SL",2024-05-03,77.7,2.18,6.37,676391,571578,"sac_bunt","hit_into_play",6,"R","R","L","WSH","TOR","X",1,"ground_ball",0,0,2024,-0.19,0.28,0.41,2.66,NA,662139,643396,0,2,"Top",122.43,196.59,7,24.2,-15,79.1,1992,7,744868,53.45,0.266,NA,0,1,13,1,"Slider",2,0,2,293,-0.001
"FF",2024-05-03,94.1,-1.24,5.95,676391,606930,"field_error","hit_into_play",1,"R","R","R","WSH","TOR","X",4,"ground_ball",0,0,2024,-0.02,1.37,-0.68,3.01,NA,NA,NA,0,7,"Top",130.96,148.86,21,66.5,-5,95.1,2311,6.7,744868,53.83,0.091,0.1,0,2,51,1,"4-Seam Fastball",3,1,3,198,-0.023
"SI",2024-05-03,90.6,-3.24,5.94,596129,571670,"strikeout","swinging_strike",4,"R","L","R","WSH","TOR","S",2,NA,3,2,2024,-1.25,0.44,-0.53,2.15,NA,NA,NA,1,9,"Top",NA,NA,NA,NA,NA,91,2086,6.6,744868,53.88,NA,0,0,NA,77,6,"Sinker",3,9,3,223,0.001
"FF",2024-05-03,91.1,-3.38,5.76,596129,571670,NA,"ball",13,"R","L","R","WSH","TOR","B",NA,NA,2,2,2024,-0.89,1.07,-1.18,0.67,NA,NA,NA,1,9,"Top",NA,NA,NA,NA,NA,91.4,2087,6.6,744868,53.91,NA,NA,NA,NA,77,5,"4-Seam Fastball",3,9,3,234,0
"SI",2024-05-03,89.9,-3.45,6.02,596129,571670,NA,"called_strike",7,"R","L","R","WSH","TOR","S",NA,NA,2,1,2024,-1.36,0.89,-0.46,1.94,NA,NA,NA,1,9,"Top",NA,NA,NA,NA,NA,90.2,2140,6.5,744868,53.98,NA,NA,NA,NA,77,4,"Sinker",3,9,3,225,0
"SL",2024-05-03,85.1,-3.5,5.8,596129,571670,NA,"ball",13,"R","L","R","WSH","TOR","B",NA,NA,1,1,2024,-0.16,0.54,-0.79,1.27,NA,NA,NA,1,9,"Top",NA,NA,NA,NA,NA,85.1,1902,6.3,744868,54.19,NA,NA,NA,NA,77,3,"Slider",3,9,3,236,0
"SI",2024-05-03,90.5,-3.23,5.99,596129,571670,NA,"called_strike",13,"R","L","R","WSH","TOR","S",NA,NA,1,0,2024,-1.36,0.69,-0.34,1.45,NA,NA,NA,1,9,"Top",NA,NA,NA,NA,NA,90.8,2124,6.5,744868,53.96,NA,NA,NA,NA,77,2,"Sinker",3,9,3,228,0
"SI",2024-05-03,91.5,-3.32,6.07,596129,571670,NA,"ball",13,"R","L","R","WSH","TOR","B",NA,NA,0,0,2024,-1.52,0.8,-0.75,0.91,NA,NA,NA,1,9,"Top",NA,NA,NA,NA,NA,91.7,2116,6.6,744868,53.94,NA,NA,NA,NA,77,1,"Sinker",3,9,3,227,0
"FF",2024-05-03,95.5,2.47,5.43,696285,579328,"double","hit_into_play",7,"R","R","L","WSH","TOR","X",7,"line_drive",2,2,2024,0.76,1.47,-0.56,2.05,NA,NA,NA,0,3,"Bot",42.92,107.13,211,101.4,13,97.4,2262,7.4,744868,53.1,0.906,0.864,1,4,26,5,"4-Seam Fastball",0,3,0,145,0.06
"SL",2024-05-03,89.6,2.34,5.46,696285,579328,NA,"ball",13,"R","R","L","WSH","TOR","B",NA,NA,1,2,2024,0.06,0.36,-0.62,1.02,NA,NA,NA,0,3,"Bot",NA,NA,NA,NA,NA,91.3,2463,7.2,744868,53.35,NA,NA,NA,NA,26,4,"Slider",0,3,0,193,0
"FF",2024-05-03,94.8,2.35,5.4,696285,579328,NA,"called_strike",7,"R","R","L","WSH","TOR","S",NA,NA,1,1,2024,0.57,1.46,-0.45,1.68,NA,NA,NA,0,3,"Bot",NA,NA,NA,NA,NA,96.6,2328,7.4,744868,53.13,NA,NA,NA,NA,26,3,"4-Seam Fastball",0,3,0,146,0
"CU",2024-05-03,79.2,2.02,5.69,696285,579328,NA,"called_strike",8,"R","R","L","WSH","TOR","S",NA,NA,1,0,2024,-0.41,-0.41,-0.19,1.48,NA,NA,NA,0,3,"Bot",NA,NA,NA,NA,NA,80.5,2360,7,744868,53.49,NA,NA,NA,NA,26,2,"Curveball",0,3,0,309,0
"CU",2024-05-03,80.5,2.05,5.73,696285,579328,NA,"ball",3,"R","R","L","WSH","TOR","B",NA,NA,0,0,2024,-0.46,-0.36,0.66,3.28,NA,NA,NA,0,3,"Bot",NA,NA,NA,NA,NA,81.5,2404,6.9,744868,53.64,NA,NA,NA,NA,26,1,"Curveball",0,3,0,315,0
"FF",2024-05-03,95.8,2.36,5.57,696285,579328,"field_out","hit_into_play",5,"R","R","L","WSH","TOR","X",4,"line_drive",2,2,2024,0.82,1.29,0.11,2.62,NA,NA,NA,0,1,"Bot",141.37,141.71,154,100.3,6,97,2103,6.8,744868,53.66,0.597,0.562,0,4,5,5,"4-Seam Fastball",0,0,0,139,-0.021
"FF",2024-05-03,95.6,2.32,5.58,696285,579328,NA,"called_strike",8,"R","R","L","WSH","TOR","S",NA,NA,2,1,2024,0.54,1.42,-0.25,1.59,NA,NA,NA,0,1,"Bot",NA,NA,NA,NA,NA,97,2258,7.1,744868,53.44,NA,NA,NA,NA,5,4,"4-Seam Fastball",0,0,0,146,0
"CU",2024-05-03,81.5,1.97,5.75,696285,579328,NA,"ball",13,"R","R","L","WSH","TOR","B",NA,NA,1,1,2024,-0.34,-0.45,-0.3,0.25,NA,NA,NA,0,1,"Bot",NA,NA,NA,NA,NA,82.6,2461,6.8,744868,53.65,NA,NA,NA,NA,5,3,"Curveball",0,0,0,327,0
"FF",2024-05-03,94.4,2.41,5.58,696285,579328,NA,"foul",2,"R","R","L","WSH","TOR","S",NA,NA,1,0,2024,0.43,1.43,-0.12,3.01,NA,NA,NA,0,1,"Bot",NA,NA,221,77.6,45,95.8,2134,7.1,744868,53.36,NA,NA,NA,NA,5,2,"4-Seam Fastball",0,0,0,142,0
"FF",2024-05-03,94.9,2.41,5.58,696285,579328,NA,"ball",11,"R","R","L","WSH","TOR","B",NA,NA,0,0,2024,0.61,1.49,-1.05,3.42,NA,NA,NA,0,1,"Bot",NA,NA,NA,NA,NA,96.3,2195,7.1,744868,53.42,NA,NA,NA,NA,5,1,"4-Seam Fastball",0,0,0,146,0
"SL",2024-05-03,88,2.5,5.47,608385,579328,"strikeout","swinging_strike",6,"R","L","L","WSH","TOR","S",2,NA,3,2,2024,0.09,0.34,0.67,2.69,NA,NA,NA,1,5,"Bot",NA,NA,NA,NA,NA,89.7,2375,7.1,744868,53.44,NA,0,0,NA,42,6,"Slider",1,3,1,183,-0.021
"FF",2024-05-03,95.7,2.6,5.41,608385,579328,NA,"ball",14,"R","L","L","WSH","TOR","B",NA,NA,2,2,2024,0.6,1.3,1.07,2.04,NA,NA,NA,1,5,"Bot",NA,NA,NA,NA,NA,97.7,2310,7.2,744868,53.33,NA,NA,NA,NA,42,5,"4-Seam Fastball",1,3,1,145,0
"SL",2024-05-03,88.8,2.52,5.39,608385,579328,NA,"foul",9,"R","L","L","WSH","TOR","S",NA,NA,2,1,2024,0.07,0.27,0.72,1.98,NA,NA,NA,1,5,"Bot",NA,NA,3,84.7,-32,90.3,2460,7.2,744868,53.33,NA,NA,NA,NA,42,4,"Slider",1,3,1,213,0
"FF",2024-05-03,96.2,2.54,5.47,608385,579328,NA,"ball",12,"R","L","L","WSH","TOR","B",NA,NA,1,1,2024,1.1,1.42,1.54,2.96,NA,NA,NA,1,5,"Bot",NA,NA,NA,NA,NA,96.7,2395,6.8,744868,53.72,NA,NA,NA,NA,42,3,"4-Seam Fastball",1,3,1,142,0
"FF",2024-05-03,96,2.53,5.43,608385,579328,NA,"swinging_strike",5,"R","L","L","WSH","TOR","S",NA,NA,1,0,2024,1.2,1.5,0.11,2.26,NA,NA,NA,1,5,"Bot",NA,NA,NA,NA,NA,97.5,2405,7.3,744868,53.17,NA,NA,NA,NA,42,2,"4-Seam Fastball",1,3,1,145,0
"SL",2024-05-03,89.7,2.6,5.35,608385,579328,NA,"ball",13,"R","L","L","WSH","TOR","B",NA,NA,0,0,2024,-0.03,0.38,-0.58,1.04,NA,NA,NA,1,5,"Bot",NA,NA,NA,NA,NA,91,2424,7.3,744868,53.23,NA,NA,NA,NA,42,1,"Slider",1,3,1,169,0
"FF",2024-05-03,95.8,1.53,6.07,608385,650893,"field_out","hit_into_play",5,"R","L","L","WSH","TOR","X",4,"line_drive",1,1,2024,1.03,1.41,0.18,2.28,669743,656180,671277,1,8,"Bot",140.18,150.71,132,103,8,95.1,2274,6.1,744868,54.37,0.709,0.661,0,4,71,3,"4-Seam Fastball",5,3,7,141,0.024
"FC",2024-05-03,88.8,2.06,5.92,608385,650893,NA,"foul",5,"R","L","L","WSH","TOR","S",NA,NA,1,0,2024,0.14,0.54,0.2,2.7,669743,656180,671277,1,8,"Bot",NA,NA,247,84.7,50,88.5,2166,6.1,744868,54.4,NA,NA,NA,NA,71,2,"Cutter",5,3,5,166,0
"SI",2024-05-03,94.5,1.93,6.02,608385,650893,NA,"ball",12,"R","L","L","WSH","TOR","B",NA,NA,0,0,2024,1.58,1.13,1.99,3.46,669743,656180,671277,1,8,"Bot",NA,NA,NA,NA,NA,94,2181,6,744868,54.45,NA,NA,NA,NA,71,1,"Sinker",5,3,5,141,0
"SI",2024-05-03,90.9,1.94,6.38,608385,641835,"single","hit_into_play",6,"R","L","L","WSH","TOR","X",7,"line_drive",0,1,2024,1.38,0.59,0.55,2.58,NA,NA,NA,0,7,"Bot",91.67,116.88,225,93.5,16,91.1,1989,6.5,744868,54.03,0.826,0.784,1,4,58,2,"Sinker",4,3,4,132,0.028
"SI",2024-05-03,89.9,1.74,6.39,608385,641835,NA,"called_strike",4,"R","L","L","WSH","TOR","S",NA,NA,0,0,2024,1.41,0.78,-0.54,2.17,NA,NA,NA,0,7,"Bot",NA,NA,NA,NA,NA,90.7,1940,6.8,744868,53.74,NA,NA,NA,NA,58,1,"Sinker",4,3,4,134,0
"CU",2024-05-03,82.2,2.07,5.62,682928,579328,"field_out","hit_into_play",1,"R","L","L","WSH","TOR","X",5,"popup",3,2,2024,-0.55,-0.22,-0.37,3.15,NA,NA,NA,2,5,"Bot",89.33,178.87,117,84.1,68,83.9,2486,7.1,744868,53.39,0.003,0.003,0,3,43,6,"Curveball",1,3,1,322,-0.014
"FF",2024-05-03,96.1,2.47,5.4,682928,579328,NA,"ball",13,"R","L","L","WSH","TOR","B",NA,NA,2,2,2024,0.77,1.5,-0.9,1.47,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,97.6,2371,7.3,744868,53.17,NA,NA,NA,NA,43,5,"4-Seam Fastball",1,3,1,145,0
"SL",2024-05-03,88,2.41,5.35,682928,579328,NA,"ball",13,"R","L","L","WSH","TOR","B",NA,NA,1,2,2024,-0.04,0.29,-0.97,0.7,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,89.8,2503,7.3,744868,53.15,NA,NA,NA,NA,43,4,"Slider",1,3,1,247,0
"CU",2024-05-03,81.8,2.1,5.66,682928,579328,NA,"called_strike",5,"R","L","L","WSH","TOR","S",NA,NA,1,1,2024,-0.41,-0.28,-0.03,2.82,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,83.2,2542,7,744868,53.51,NA,NA,NA,NA,43,3,"Curveball",1,3,1,313,0
"SL",2024-05-03,88.7,2.58,5.3,682928,579328,NA,"ball",14,"R","L","L","WSH","TOR","B",NA,NA,0,1,2024,0.08,0.24,0.31,0.95,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,90.5,2403,7.3,744868,53.24,NA,NA,NA,NA,43,2,"Slider",1,3,1,166,0
"SL",2024-05-03,89.4,2.57,5.38,682928,579328,NA,"called_strike",8,"R","L","L","WSH","TOR","S",NA,NA,0,0,2024,0.17,0.41,-0.15,2.11,NA,NA,NA,2,5,"Bot",NA,NA,NA,NA,NA,90.7,2483,7.1,744868,53.44,NA,NA,NA,NA,43,1,"Slider",1,3,1,183,0
